# Cycle, (volume(Ib), Ib=1,N_Box)
     19900   0.2746494835E+005
     20000   0.2730674779E+005
     20100   0.2744319430E+005
     20200   0.2717541859E+005
     20300   0.2736037676E+005
     20400   0.2725491165E+005
     20500   0.2822227897E+005
     20600   0.2848635815E+005
     20700   0.2787570125E+005
     20800   0.2787726368E+005
     20900   0.2707283930E+005
     21000   0.2770039832E+005
     21100   0.2802103438E+005
     21200   0.2754010707E+005
     21300   0.2747643091E+005
     21400   0.2722609439E+005
     21500   0.2789848380E+005
     21600   0.2728948064E+005
     21700   0.2822931250E+005
     21800   0.2786635760E+005
     21900   0.2798543693E+005
     22000   0.2738239375E+005
     22100   0.2804500150E+005
     22200   0.2745081572E+005
     22300   0.2806117324E+005
     22400   0.2857815893E+005
     22500   0.2802685851E+005
     22600   0.2851861506E+005
     22700   0.2774338275E+005
     22800   0.2912449506E+005
     22900   0.2784147478E+005
     23000   0.2751591336E+005
     23100   0.2776284347E+005
     23200   0.2789518006E+005
     23300   0.2743368404E+005
     23400   0.2886891523E+005
     23500   0.2804647586E+005
     23600   0.2768681070E+005
     23700   0.2776778927E+005
     23800   0.2821505921E+005
     23900   0.2844738690E+005
     24000   0.2754741406E+005
     24100   0.2789964912E+005
     24200   0.2876871147E+005
     24300   0.2751075649E+005
     24400   0.2745000562E+005
     24500   0.2717584369E+005
     24600   0.2745607983E+005
     24700   0.2747799983E+005
     24800   0.2763598523E+005
     24900   0.2743489218E+005
     25000   0.2772845775E+005
     25100   0.2929714507E+005
     25200   0.2796373755E+005
     25300   0.2795382757E+005
     25400   0.2808068267E+005
     25500   0.2814462390E+005
     25600   0.2702509509E+005
     25700   0.2771279903E+005
     25800   0.2788867053E+005
     25900   0.2849109729E+005
     26000   0.2889653222E+005
     26100   0.2909922562E+005
     26200   0.2934606351E+005
     26300   0.2793183003E+005
     26400   0.2822112957E+005
     26500   0.2918395157E+005
     26600   0.2853705112E+005
     26700   0.2841715922E+005
     26800   0.2802164951E+005
     26900   0.2785281477E+005
     27000   0.2826947601E+005
     27100   0.2779198602E+005
     27200   0.2697085679E+005
     27300   0.2775702009E+005
     27400   0.2752022847E+005
     27500   0.2789960275E+005
     27600   0.2763636688E+005
     27700   0.2760089302E+005
     27800   0.2698753594E+005
     27900   0.2773865876E+005
     28000   0.2736357374E+005
     28100   0.2707181494E+005
     28200   0.2776248867E+005
     28300   0.2786576189E+005
     28400   0.2797688281E+005
     28500   0.2661256112E+005
     28600   0.2731490432E+005
     28700   0.2762075674E+005
     28800   0.2753373141E+005
     28900   0.2741150236E+005
     29000   0.2783498446E+005
     29100   0.2665528823E+005
     29200   0.2745279800E+005
     29300   0.2777800541E+005
     29400   0.2731126878E+005
     29500   0.2675712653E+005
     29600   0.2646660565E+005
     29700   0.2754682021E+005
     29800   0.2668127335E+005
     29900   0.2674058028E+005
     30000   0.2672000311E+005
     30100   0.2691054520E+005
     30200   0.2728416905E+005
     30300   0.2728857509E+005
     30400   0.2717267813E+005
     30500   0.2755546563E+005
     30600   0.2807245007E+005
     30700   0.2778335862E+005
     30800   0.2868270611E+005
     30900   0.2872158839E+005
     31000   0.2837354750E+005
     31100   0.2726290519E+005
     31200   0.2781791950E+005
     31300   0.2739974522E+005
     31400   0.2680551896E+005
     31500   0.2703216860E+005
     31600   0.2659993132E+005
     31700   0.2756035326E+005
     31800   0.2767014322E+005
     31900   0.2726995602E+005
     32000   0.2677937962E+005
     32100   0.2742756731E+005
     32200   0.2739093514E+005
     32300   0.2734287316E+005
     32400   0.2723085573E+005
     32500   0.2817153261E+005
     32600   0.2793173116E+005
     32700   0.2774492300E+005
     32800   0.2833220793E+005
     32900   0.2777247032E+005
     33000   0.2825219090E+005
     33100   0.2777367569E+005
     33200   0.2841558570E+005
     33300   0.2809450564E+005
     33400   0.2762507643E+005
     33500   0.2899743441E+005
     33600   0.2811867950E+005
     33700   0.2896614020E+005
     33800   0.2839624647E+005
     33900   0.2835998211E+005
     34000   0.2848957885E+005
     34100   0.2781236744E+005
     34200   0.2819526780E+005
     34300   0.2732662464E+005
     34400   0.2795098233E+005
     34500   0.2717328740E+005
     34600   0.2764124153E+005
     34700   0.2776725999E+005
     34800   0.2764928224E+005
     34900   0.2756721900E+005
     35000   0.2783969675E+005
     35100   0.2761531040E+005
     35200   0.2633930920E+005
     35300   0.2720114574E+005
     35400   0.2742278482E+005
     35500   0.2753454856E+005
     35600   0.2749286905E+005
     35700   0.2709012500E+005
     35800   0.2710997911E+005
     35900   0.2734967359E+005
     36000   0.2678236402E+005
     36100   0.2833545317E+005
     36200   0.2759021584E+005
     36300   0.2830696111E+005
     36400   0.2772943357E+005
     36500   0.2774239632E+005
     36600   0.2821664584E+005
     36700   0.2765990742E+005
     36800   0.2754448403E+005
     36900   0.2767742942E+005
     37000   0.2680377329E+005
     37100   0.2742888536E+005
     37200   0.2789779140E+005
     37300   0.2781426791E+005
     37400   0.2747943532E+005
     37500   0.2713528916E+005
     37600   0.2835398006E+005
     37700   0.2753005086E+005
     37800   0.2716229000E+005
     37900   0.2732885643E+005
     38000   0.2804873553E+005
     38100   0.2744544854E+005
     38200   0.2767930003E+005
     38300   0.2781126359E+005
     38400   0.2772602197E+005
     38500   0.2829101305E+005
     38600   0.2803591146E+005
     38700   0.2767904217E+005
     38800   0.2663105199E+005
     38900   0.2767667652E+005
     39000   0.2680542545E+005
     39100   0.2706157047E+005
     39200   0.2784586087E+005
     39300   0.2753200243E+005
     39400   0.2711746668E+005
     39500   0.2696825718E+005
     39600   0.2755094649E+005
     39700   0.2791553388E+005
     39800   0.2775416603E+005
     39900   0.2679012588E+005
     40000   0.2725802586E+005
     40100   0.2702427675E+005
     40200   0.2823285195E+005
     40300   0.2699184604E+005
     40400   0.2851733995E+005
     40500   0.2763876130E+005
     40600   0.2724446266E+005
     40700   0.2796624699E+005
     40800   0.2754129186E+005
     40900   0.2765401016E+005
     41000   0.2768918045E+005
     41100   0.2766733215E+005
     41200   0.2695403401E+005
     41300   0.2806758917E+005
     41400   0.2816231228E+005
     41500   0.2689053016E+005
     41600   0.2651913706E+005
     41700   0.2735981485E+005
     41800   0.2799674473E+005
     41900   0.2742618807E+005
     42000   0.2763209520E+005
     42100   0.2780655061E+005
     42200   0.2765674032E+005
     42300   0.2736811266E+005
     42400   0.2770463901E+005
     42500   0.2751125251E+005
     42600   0.2782981853E+005
     42700   0.2730144819E+005
     42800   0.2744995571E+005
     42900   0.2795860299E+005
     43000   0.2852813412E+005
     43100   0.2840491411E+005
     43200   0.2834219821E+005
     43300   0.2871841003E+005
     43400   0.2814489054E+005
     43500   0.2906698096E+005
     43600   0.2891133241E+005
