# Energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                                EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
     61700  -0.4439346812E+006  -0.6602560763E+004  -0.4505372420E+006  -0.1065953366E+006   0.6338257422E+007  -0.6358069506E+007   0.9158463406E+004  -0.1172489579E+006   0.0000000000E+000   0.0000000000E+000   0.1000180518E+006   0.0000000000E+000  -0.4677681481E+006
     61800  -0.4476364434E+006  -0.6646343301E+004  -0.4542827867E+006  -0.1144403804E+006   0.6338244045E+007  -0.6358069506E+007   0.8967822065E+004  -0.1252980192E+006   0.0000000000E+000   0.0000000000E+000   0.1075725241E+006   0.0000000000E+000  -0.4720082817E+006
     61900  -0.4315161485E+006  -0.6509357460E+004  -0.4380255060E+006  -0.1077384442E+006   0.6338257200E+007  -0.6358069506E+007   0.9179936024E+004  -0.1183708146E+006   0.0000000000E+000   0.0000000000E+000   0.1001472237E+006   0.0000000000E+000  -0.4562490969E+006
     62000  -0.4426539620E+006  -0.6601422982E+004  -0.4492553850E+006  -0.1071959524E+006   0.6338244101E+007  -0.6358069506E+007   0.8324067044E+004  -0.1186972902E+006   0.0000000000E+000   0.0000000000E+000   0.1075406420E+006   0.0000000000E+000  -0.4604120333E+006
     62100  -0.4524758142E+006  -0.6793589668E+004  -0.4592694039E+006  -0.1107232745E+006   0.6338240916E+007  -0.6358069506E+007   0.8630775286E+004  -0.1219210897E+006   0.0000000000E+000   0.0000000000E+000   0.1093403274E+006   0.0000000000E+000  -0.4718501661E+006
     62200  -0.4442000815E+006  -0.6518460435E+004  -0.4507185419E+006  -0.1077816768E+006   0.6338250816E+007  -0.6358069506E+007   0.8660156492E+004  -0.1189402109E+006   0.0000000000E+000   0.0000000000E+000   0.1037518285E+006   0.0000000000E+000  -0.4659069243E+006
     62300  -0.4525050847E+006  -0.6681080261E+004  -0.4591861650E+006  -0.1093454728E+006   0.6338248207E+007  -0.6358069506E+007   0.8409259955E+004  -0.1207575122E+006   0.0000000000E+000   0.0000000000E+000   0.1052245705E+006   0.0000000000E+000  -0.4747191067E+006
     62400  -0.4359957670E+006  -0.6390859690E+004  -0.4423866266E+006  -0.1106255092E+006   0.6338245847E+007  -0.6358069506E+007   0.8443839387E+004  -0.1220053287E+006   0.0000000000E+000   0.0000000000E+000   0.1065559257E+006   0.0000000000E+000  -0.4578360296E+006
     62500  -0.4403126629E+006  -0.6398698650E+004  -0.4467113616E+006  -0.1024081077E+006   0.6338246799E+007  -0.6358069506E+007   0.8308381631E+004  -0.1139224337E+006   0.0000000000E+000   0.0000000000E+000   0.1060208210E+006   0.0000000000E+000  -0.4546129743E+006
     62600  -0.4454869608E+006  -0.6543590635E+004  -0.4520305514E+006  -0.9915387223E+005   0.6338248467E+007  -0.6358069506E+007   0.8790787310E+004  -0.1101841241E+006   0.0000000000E+000   0.0000000000E+000   0.1050758123E+006   0.0000000000E+000  -0.4571388632E+006
     62700  -0.4628820983E+006  -0.6733613616E+004  -0.4696157119E+006  -0.1051748651E+006   0.6338245096E+007  -0.6358069506E+007   0.8993932242E+004  -0.1160053429E+006   0.0000000000E+000   0.0000000000E+000   0.1069820891E+006   0.0000000000E+000  -0.4786389656E+006
     62800  -0.4356767454E+006  -0.6535224174E+004  -0.4422119696E+006  -0.1063552799E+006   0.6338245999E+007  -0.6358069506E+007   0.9172836560E+004  -0.1170059507E+006   0.0000000000E+000   0.0000000000E+000   0.1064721005E+006   0.0000000000E+000  -0.4527458197E+006
     62900  -0.4532113347E+006  -0.6612409162E+004  -0.4598237439E+006  -0.1063946298E+006   0.6338249829E+007  -0.6358069506E+007   0.8925449972E+004  -0.1172888575E+006   0.0000000000E+000   0.0000000000E+000   0.1043095773E+006   0.0000000000E+000  -0.4728030241E+006
     63000  -0.4537734517E+006  -0.6733706490E+004  -0.4605071581E+006  -0.1109058489E+006   0.6338249878E+007  -0.6358069506E+007   0.9562195955E+004  -0.1211632812E+006   0.0000000000E+000   0.0000000000E+000   0.1042826618E+006   0.0000000000E+000  -0.4773877776E+006
     63100  -0.4470330166E+006  -0.6689514134E+004  -0.4537225307E+006  -0.1095333576E+006   0.6338264159E+007  -0.6358069506E+007   0.9180226831E+004  -0.1201584776E+006   0.0000000000E+000   0.0000000000E+000   0.9621770837E+005   0.0000000000E+000  -0.4776633000E+006
     63200  -0.4412487750E+006  -0.6561315762E+004  -0.4478100907E+006  -0.1027228568E+006   0.6338262470E+007  -0.6358069506E+007   0.9733585949E+004  -0.1127963067E+006   0.0000000000E+000   0.0000000000E+000   0.9717291221E+005   0.0000000000E+000  -0.4634334852E+006
     63300  -0.4383004402E+006  -0.6454174759E+004  -0.4447546150E+006  -0.1022992019E+006   0.6338260757E+007  -0.6358069506E+007   0.9061847449E+004  -0.1130461040E+006   0.0000000000E+000   0.0000000000E+000   0.9813634673E+005   0.0000000000E+000  -0.4596643722E+006
     63400  -0.4632731434E+006  -0.6654010515E+004  -0.4699271539E+006  -0.1060046680E+006   0.6338256647E+007  -0.6358069506E+007   0.9704286097E+004  -0.1161132412E+006   0.0000000000E+000   0.0000000000E+000   0.1004582994E+006   0.0000000000E+000  -0.4855820956E+006
     63500  -0.4441414405E+006  -0.6540691538E+004  -0.4506821320E+006  -0.1038323200E+006   0.6338257879E+007  -0.6358069506E+007   0.1042305666E+005  -0.1132208902E+006   0.0000000000E+000   0.0000000000E+000   0.9976168818E+005   0.0000000000E+000  -0.4641413340E+006
     63600  -0.4447918178E+006  -0.6471553232E+004  -0.4512633710E+006  -0.1051530220E+006   0.6338254336E+007  -0.6358069506E+007   0.8706838857E+004  -0.1162613529E+006   0.0000000000E+000   0.0000000000E+000   0.1017608093E+006   0.0000000000E+000  -0.4657639146E+006
     63700  -0.4392546103E+006  -0.6472093149E+004  -0.4457267035E+006  -0.1060641584E+006   0.6338251145E+007  -0.6358069506E+007   0.9376426905E+004  -0.1165060922E+006   0.0000000000E+000   0.0000000000E+000   0.1035619022E+006   0.0000000000E+000  -0.4586708934E+006
     63800  -0.4392188475E+006  -0.6434994831E+004  -0.4456538423E+006  -0.1032774612E+006   0.6338259470E+007  -0.6358069506E+007   0.9217309541E+004  -0.1138701878E+006   0.0000000000E+000   0.0000000000E+000   0.9886309643E+005   0.0000000000E+000  -0.4606609337E+006
     63900  -0.4357798932E+006  -0.6494360334E+004  -0.4422742535E+006  -0.9876027512E+005   0.6338264995E+007  -0.6358069506E+007   0.9540307121E+004  -0.1090244794E+006   0.0000000000E+000   0.0000000000E+000   0.9574339283E+005   0.0000000000E+000  -0.4555553401E+006
     64000  -0.4469234641E+006  -0.6535525186E+004  -0.4534589893E+006  -0.1054169220E+006   0.6338247414E+007  -0.6358069506E+007   0.8946331744E+004  -0.1162926825E+006   0.0000000000E+000   0.0000000000E+000   0.1056690305E+006   0.0000000000E+000  -0.4640826413E+006
     64100  -0.4427585706E+006  -0.6457162012E+004  -0.4492157326E+006  -0.9864859387E+005   0.6338241947E+007  -0.6358069506E+007   0.9702772868E+004  -0.1087733801E+006   0.0000000000E+000   0.0000000000E+000   0.1087582966E+006   0.0000000000E+000  -0.4492308161E+006
     64200  -0.4215817279E+006  -0.6282007601E+004  -0.4278637355E+006  -0.9342554752E+005   0.6338261803E+007  -0.6358069506E+007   0.9507493359E+004  -0.1037257569E+006   0.0000000000E+000   0.0000000000E+000   0.9754568764E+005   0.0000000000E+000  -0.4340438048E+006
     64300  -0.4402322113E+006  -0.6564846894E+004  -0.4467970582E+006  -0.9781778168E+005   0.6338259535E+007  -0.6358069506E+007   0.8846919598E+004  -0.1087808331E+006   0.0000000000E+000   0.0000000000E+000   0.9882307586E+005   0.0000000000E+000  -0.4567548154E+006
     64400  -0.4571636981E+006  -0.6620928502E+004  -0.4637846266E+006  -0.1082651737E+006   0.6338242376E+007  -0.6358069506E+007   0.8290507325E+004  -0.1198017965E+006   0.0000000000E+000   0.0000000000E+000   0.1085147781E+006   0.0000000000E+000  -0.4750716450E+006
     64500  -0.4527430313E+006  -0.6635975215E+004  -0.4593790065E+006  -0.1052355266E+006   0.6338255628E+007  -0.6358069506E+007   0.8447652035E+004  -0.1166017524E+006   0.0000000000E+000   0.0000000000E+000   0.1010339708E+006   0.0000000000E+000  -0.4749467881E+006
     64600  -0.4523633327E+006  -0.6688438409E+004  -0.4590517711E+006  -0.1148059554E+006   0.6338250808E+007  -0.6358069506E+007   0.9309090702E+004  -0.1253155634E+006   0.0000000000E+000   0.0000000000E+000   0.1037539098E+006   0.0000000000E+000  -0.4806134248E+006
     64700  -0.4696745536E+006  -0.6870867952E+004  -0.4765454216E+006  -0.1149524609E+006   0.6338262173E+007  -0.6358069506E+007   0.8792953710E+004  -0.1259668403E+006   0.0000000000E+000   0.0000000000E+000   0.9733543078E+005   0.0000000000E+000  -0.5051768311E+006
     64800  -0.4514627222E+006  -0.6535821155E+004  -0.4579985434E+006  -0.1048302854E+006   0.6338271417E+007  -0.6358069506E+007   0.8352856564E+004  -0.1162755176E+006   0.0000000000E+000   0.0000000000E+000   0.9211659618E+005   0.0000000000E+000  -0.4821574648E+006
     64900  -0.4493646769E+006  -0.6677033625E+004  -0.4560417105E+006  -0.1076521525E+006   0.6338260672E+007  -0.6358069506E+007   0.8314984063E+004  -0.1191460023E+006   0.0000000000E+000   0.0000000000E+000   0.9818489143E+005   0.0000000000E+000  -0.4770028214E+006
     65000  -0.4439192994E+006  -0.6589291526E+004  -0.4505085909E+006  -0.1091188075E+006   0.6338249006E+007  -0.6358069506E+007   0.8749639093E+004  -0.1201896691E+006   0.0000000000E+000   0.0000000000E+000   0.1047717269E+006   0.0000000000E+000  -0.4659265332E+006
     65100  -0.4514877255E+006  -0.6605761746E+004  -0.4580934873E+006  -0.1066326202E+006   0.6338254430E+007  -0.6358069506E+007   0.9010381527E+004  -0.1174373151E+006   0.0000000000E+000   0.0000000000E+000   0.1017096463E+006   0.0000000000E+000  -0.4738211561E+006
     65200  -0.4361403227E+006  -0.6393225683E+004  -0.4425335484E+006  -0.9667426414E+005   0.6338253367E+007  -0.6358069506E+007   0.9740186227E+004  -0.1067502173E+006   0.0000000000E+000   0.0000000000E+000   0.1023085522E+006   0.0000000000E+000  -0.4469752135E+006
     65300  -0.4399023004E+006  -0.6466527806E+004  -0.4463688282E+006  -0.9933651502E+005   0.6338253893E+007  -0.6358069506E+007   0.8853319057E+004  -0.1102988094E+006   0.0000000000E+000   0.0000000000E+000   0.1020139253E+006   0.0000000000E+000  -0.4546537123E+006
     65400  -0.4322047081E+006  -0.6515614397E+004  -0.4387203225E+006  -0.1125168639E+006   0.6338250312E+007  -0.6358069506E+007   0.8948818620E+004  -0.1233872392E+006   0.0000000000E+000   0.0000000000E+000   0.1040379863E+006   0.0000000000E+000  -0.4580695754E+006
     65500  -0.4551704632E+006  -0.6756515123E+004  -0.4619269783E+006  -0.1060478816E+006   0.6338252216E+007  -0.6358069506E+007   0.9005702503E+004  -0.1168594695E+006   0.0000000000E+000   0.0000000000E+000   0.1029624044E+006   0.0000000000E+000  -0.4758240434E+006
     65600  -0.4493302084E+006  -0.6581459447E+004  -0.4559116678E+006  -0.9945059308E+005   0.6338260232E+007  -0.6358069506E+007   0.9807544331E+004  -0.1094523234E+006   0.0000000000E+000   0.0000000000E+000   0.9843602449E+005   0.0000000000E+000  -0.4669279667E+006
     65700  -0.4432682899E+006  -0.6539943373E+004  -0.4498082333E+006  -0.9987413440E+005   0.6338252811E+007  -0.6358069506E+007   0.9679235612E+004  -0.1100115935E+006   0.0000000000E+000   0.0000000000E+000   0.1026261638E+006   0.0000000000E+000  -0.4571936631E+006
     65800  -0.4308011220E+006  -0.6391641777E+004  -0.4371927638E+006  -0.1025715300E+006   0.6338271043E+007  -0.6358069506E+007   0.9329828101E+004  -0.1130401654E+006   0.0000000000E+000   0.0000000000E+000   0.9233050180E+005   0.0000000000E+000  -0.4579024274E+006
     65900  -0.4415571859E+006  -0.6626824602E+004  -0.4481840105E+006  -0.1141957853E+006   0.6338260576E+007  -0.6358069506E+007   0.9515147396E+004  -0.1244895683E+006   0.0000000000E+000   0.0000000000E+000   0.9823926780E+005   0.0000000000E+000  -0.4744343111E+006
     66000  -0.4581550330E+006  -0.6805112065E+004  -0.4649601451E+006  -0.1080142818E+006   0.6338271380E+007  -0.6358069506E+007   0.9374837917E+004  -0.1184375698E+006   0.0000000000E+000   0.0000000000E+000   0.9214002000E+005   0.0000000000E+000  -0.4912576949E+006
     66100  -0.4526972828E+006  -0.6537224128E+004  -0.4592345070E+006  -0.1039232679E+006   0.6338260394E+007  -0.6358069506E+007   0.8892625331E+004  -0.1148397548E+006   0.0000000000E+000   0.0000000000E+000   0.9834142879E+005   0.0000000000E+000  -0.4757328330E+006
     66200  -0.4493683336E+006  -0.6681698783E+004  -0.4560500324E+006  -0.1010140690E+006   0.6338251117E+007  -0.6358069506E+007   0.9885864969E+004  -0.1109465934E+006   0.0000000000E+000   0.0000000000E+000   0.1035812607E+006   0.0000000000E+000  -0.4634153651E+006
     66300  -0.4618607786E+006  -0.6712849175E+004  -0.4685736278E+006  -0.1104964235E+006   0.6338248443E+007  -0.6358069506E+007   0.9311777799E+004  -0.1210057086E+006   0.0000000000E+000   0.0000000000E+000   0.1050888757E+006   0.0000000000E+000  -0.4844904606E+006
     66400  -0.4632717197E+006  -0.6789247079E+004  -0.4700609668E+006  -0.9961229317E+005   0.6338249571E+007  -0.6358069506E+007   0.9265033212E+004  -0.1101671951E+006   0.0000000000E+000   0.0000000000E+000   0.1044510191E+006   0.0000000000E+000  -0.4757771428E+006
     66500  -0.4646639314E+006  -0.6806477863E+004  -0.4714704092E+006  -0.1014671603E+006   0.6338255031E+007  -0.6358069506E+007   0.9573671704E+004  -0.1117079640E+006   0.0000000000E+000   0.0000000000E+000   0.1013689312E+006   0.0000000000E+000  -0.4818094421E+006
     66600  -0.4571308694E+006  -0.6801005123E+004  -0.4639318745E+006  -0.1133200965E+006   0.6338251696E+007  -0.6358069506E+007   0.9358936917E+004  -0.1237789694E+006   0.0000000000E+000   0.0000000000E+000   0.1032506597E+006   0.0000000000E+000  -0.4844601842E+006
     66700  -0.4430303789E+006  -0.6697706747E+004  -0.4497280856E+006  -0.1100491807E+006   0.6338250784E+007  -0.6358069506E+007   0.9070960815E+004  -0.1207969418E+006   0.0000000000E+000   0.0000000000E+000   0.1037670401E+006   0.0000000000E+000  -0.4667579873E+006
     66800  -0.4454054336E+006  -0.6677989177E+004  -0.4520834227E+006  -0.1070885886E+006   0.6338267808E+007  -0.6358069506E+007   0.8624259982E+004  -0.1182660266E+006   0.0000000000E+000   0.0000000000E+000   0.9415513223E+005   0.0000000000E+000  -0.4761943172E+006
     66900  -0.4530060458E+006  -0.6744551378E+004  -0.4597505972E+006  -0.1127762876E+006   0.6338265357E+007  -0.6358069506E+007   0.8849832676E+004  -0.1237306037E+006   0.0000000000E+000   0.0000000000E+000   0.9553763891E+005   0.0000000000E+000  -0.4879435620E+006
     67000  -0.4560822570E+006  -0.6682271227E+004  -0.4627645282E+006  -0.1100839240E+006   0.6338268003E+007  -0.6358069506E+007   0.9545597446E+004  -0.1203398302E+006   0.0000000000E+000   0.0000000000E+000   0.9404513666E+005   0.0000000000E+000  -0.4890592218E+006
     67100  -0.4406669127E+006  -0.6684695141E+004  -0.4473516079E+006  -0.1138429848E+006   0.6338249769E+007  -0.6358069506E+007   0.9321963617E+004  -0.1243407580E+006   0.0000000000E+000   0.0000000000E+000   0.1043426763E+006   0.0000000000E+000  -0.4673496896E+006
     67200  -0.4425795907E+006  -0.6487769574E+004  -0.4490673602E+006  -0.1061403923E+006   0.6338241368E+007  -0.6358069506E+007   0.9032082418E+004  -0.1169364482E+006   0.0000000000E+000   0.0000000000E+000   0.1090874532E+006   0.0000000000E+000  -0.4569163552E+006
     67300  -0.4391070106E+006  -0.6478881489E+004  -0.4455858921E+006  -0.1025915354E+006   0.6338240772E+007  -0.6358069506E+007   0.8655613445E+004  -0.1137646560E+006   0.0000000000E+000   0.0000000000E+000   0.1094219827E+006   0.0000000000E+000  -0.4499285654E+006
     67400  -0.4310362503E+006  -0.6430816945E+004  -0.4374670672E+006  -0.1118178518E+006   0.6338256199E+007  -0.6358069506E+007   0.8414102819E+004  -0.1232170560E+006   0.0000000000E+000   0.0000000000E+000   0.1007111582E+006   0.0000000000E+000  -0.4599729650E+006
     67500  -0.4422609298E+006  -0.6519919256E+004  -0.4487808491E+006  -0.1003037921E+006   0.6338269613E+007  -0.6358069506E+007   0.9643775382E+004  -0.1104599103E+006   0.0000000000E+000   0.0000000000E+000   0.9313763343E+005   0.0000000000E+000  -0.4661031260E+006
     67600  -0.4432281762E+006  -0.6586062242E+004  -0.4498142385E+006  -0.1073549449E+006   0.6338255946E+007  -0.6358069506E+007   0.8687262536E+004  -0.1184812430E+006   0.0000000000E+000   0.0000000000E+000   0.1008517743E+006   0.0000000000E+000  -0.4674437072E+006
     67700  -0.4419816502E+006  -0.6545315550E+004  -0.4485269657E+006  -0.1119359437E+006   0.6338254837E+007  -0.6358069506E+007   0.8348140998E+004  -0.1234024723E+006   0.0000000000E+000   0.0000000000E+000   0.1014795467E+006   0.0000000000E+000  -0.4704498913E+006
     67800  -0.4462410964E+006  -0.6623942485E+004  -0.4528650389E+006  -0.1083846545E+006   0.6338245869E+007  -0.6358069506E+007   0.9283956336E+004  -0.1189243356E+006   0.0000000000E+000   0.0000000000E+000   0.1065440069E+006   0.0000000000E+000  -0.4652453676E+006
     67900  -0.4374880180E+006  -0.6399987644E+004  -0.4438880057E+006  -0.9934205091E+005   0.6338255524E+007  -0.6358069506E+007   0.9191931177E+004  -0.1099641016E+006   0.0000000000E+000   0.0000000000E+000   0.1010903949E+006   0.0000000000E+000  -0.4527617124E+006
     68000  -0.4389390892E+006  -0.6523793639E+004  -0.4454628828E+006  -0.1097814001E+006   0.6338257704E+007  -0.6358069506E+007   0.8267315410E+004  -0.1213258871E+006   0.0000000000E+000   0.0000000000E+000   0.9985927202E+005   0.0000000000E+000  -0.4669294979E+006
     68100  -0.4512784044E+006  -0.6582792271E+004  -0.4578611967E+006  -0.1014951710E+006   0.6338253037E+007  -0.6358069506E+007   0.9027726715E+004  -0.1122839140E+006   0.0000000000E+000   0.0000000000E+000   0.1024941686E+006   0.0000000000E+000  -0.4676509421E+006
     68200  -0.4555237454E+006  -0.6736453634E+004  -0.4622601990E+006  -0.1106276764E+006   0.6338241772E+007  -0.6358069506E+007   0.9119653875E+004  -0.1213357566E+006   0.0000000000E+000   0.0000000000E+000   0.1088543947E+006   0.0000000000E+000  -0.4747415609E+006
     68300  -0.4489375348E+006  -0.6633339335E+004  -0.4555708742E+006  -0.9677568643E+005   0.6338251685E+007  -0.6358069506E+007   0.9386867566E+004  -0.1072066405E+006   0.0000000000E+000   0.0000000000E+000   0.1032596057E+006   0.0000000000E+000  -0.4595179090E+006
     68400  -0.4415884871E+006  -0.6532151406E+004  -0.4481206385E+006  -0.1038457231E+006   0.6338257327E+007  -0.6358069506E+007   0.8992986928E+004  -0.1146649153E+006   0.0000000000E+000   0.0000000000E+000   0.1000741850E+006   0.0000000000E+000  -0.4627113688E+006
     68500  -0.4374678572E+006  -0.6557221076E+004  -0.4440250783E+006  -0.1094818945E+006   0.6338250979E+007  -0.6358069506E+007   0.9715230344E+004  -0.1195851918E+006   0.0000000000E+000   0.0000000000E+000   0.1036584169E+006   0.0000000000E+000  -0.4599518532E+006
     68600  -0.4541956871E+006  -0.6751629152E+004  -0.4609473162E+006  -0.1107175871E+006   0.6338255375E+007  -0.6358069506E+007   0.8799450248E+004  -0.1217322685E+006   0.0000000000E+000   0.0000000000E+000   0.1011753892E+006   0.0000000000E+000  -0.4815041956E+006
     68700  -0.4465364782E+006  -0.6496119673E+004  -0.4530325978E+006  -0.1018395235E+006   0.6338258354E+007  -0.6358069506E+007   0.9511461209E+004  -0.1121392148E+006   0.0000000000E+000   0.0000000000E+000   0.9949472177E+005   0.0000000000E+000  -0.4656770909E+006
     68800  -0.4429235487E+006  -0.6614050524E+004  -0.4495375992E+006  -0.1071365607E+006   0.6338251705E+007  -0.6358069506E+007   0.9002247918E+004  -0.1179521142E+006   0.0000000000E+000   0.0000000000E+000   0.1032467692E+006   0.0000000000E+000  -0.4642429443E+006
     68900  -0.4454412882E+006  -0.6519967377E+004  -0.4519612556E+006  -0.1026378774E+006   0.6338247936E+007  -0.6358069506E+007   0.9546782281E+004  -0.1129126655E+006   0.0000000000E+000   0.0000000000E+000   0.1053745546E+006   0.0000000000E+000  -0.4594993664E+006
     69000  -0.4579286916E+006  -0.6716843693E+004  -0.4646455353E+006  -0.1074597089E+006   0.6338236539E+007  -0.6358069506E+007   0.9169442099E+004  -0.1181232343E+006   0.0000000000E+000   0.0000000000E+000   0.1118080164E+006   0.0000000000E+000  -0.4709607532E+006
     69100  -0.4576771496E+006  -0.6561078590E+004  -0.4642382282E+006  -0.9833134379E+005   0.6338246896E+007  -0.6358069506E+007   0.9525772528E+004  -0.1086281812E+006   0.0000000000E+000   0.0000000000E+000   0.1059607119E+006   0.0000000000E+000  -0.4669056975E+006
     69200  -0.4454738529E+006  -0.6622843977E+004  -0.4520966968E+006  -0.1037993599E+006   0.6338249065E+007  -0.6358069506E+007   0.8298982033E+004  -0.1153208193E+006   0.0000000000E+000   0.0000000000E+000   0.1047378120E+006   0.0000000000E+000  -0.4626797041E+006
     69300  -0.4430536152E+006  -0.6597781382E+004  -0.4496513966E+006  -0.1075307140E+006   0.6338257908E+007  -0.6358069506E+007   0.9249315114E+004  -0.1180929975E+006   0.0000000000E+000   0.0000000000E+000   0.9974384869E+005   0.0000000000E+000  -0.4680005454E+006
     69400  -0.4553103833E+006  -0.6690384447E+004  -0.4620007677E+006  -0.1110846850E+006   0.6338260999E+007  -0.6358069506E+007   0.8920245274E+004  -0.1219729472E+006   0.0000000000E+000   0.0000000000E+000   0.9799779815E+005   0.0000000000E+000  -0.4859759168E+006
     69500  -0.4439277934E+006  -0.6554373223E+004  -0.4504821666E+006  -0.1023505825E+006   0.6338259437E+007  -0.6358069506E+007   0.9374456777E+004  -0.1127861951E+006   0.0000000000E+000   0.0000000000E+000   0.9888124249E+005   0.0000000000E+000  -0.4643871192E+006
     69600  -0.4598226480E+006  -0.6614481693E+004  -0.4664371297E+006  -0.1003226490E+006   0.6338267841E+007  -0.6358069506E+007   0.9585257924E+004  -0.1105390561E+006   0.0000000000E+000   0.0000000000E+000   0.9413754352E+005   0.0000000000E+000  -0.4828386423E+006
     69700  -0.4551862626E+006  -0.6644504288E+004  -0.4618307669E+006  -0.1060831650E+006   0.6338256093E+007  -0.6358069506E+007   0.9327567819E+004  -0.1165690104E+006   0.0000000000E+000   0.0000000000E+000   0.1007680610E+006   0.0000000000E+000  -0.4776317162E+006
     69800  -0.4484670026E+006  -0.6549432136E+004  -0.4550164347E+006  -0.1001834200E+006   0.6338253491E+007  -0.6358069506E+007   0.9160142030E+004  -0.1108392930E+006   0.0000000000E+000   0.0000000000E+000   0.1022395532E+006   0.0000000000E+000  -0.4636161745E+006
     69900  -0.4585555570E+006  -0.6781995741E+004  -0.4653375528E+006  -0.1093199507E+006   0.6338257519E+007  -0.6358069506E+007   0.8272406553E+004  -0.1208595312E+006   0.0000000000E+000   0.0000000000E+000   0.9996741254E+005   0.0000000000E+000  -0.4862296714E+006
     70000  -0.4570630937E+006  -0.6808632050E+004  -0.4638717257E+006  -0.1186907047E+006   0.6338253571E+007  -0.6358069506E+007   0.8762293717E+004  -0.1297443460E+006   0.0000000000E+000   0.0000000000E+000   0.1021957682E+006   0.0000000000E+000  -0.4914203036E+006
     70100  -0.4423056801E+006  -0.6628660982E+004  -0.4489343411E+006  -0.1095497074E+006   0.6338238515E+007  -0.6358069506E+007   0.9438156061E+004  -0.1199425422E+006   0.0000000000E+000   0.0000000000E+000   0.1106960724E+006   0.0000000000E+000  -0.4581808108E+006
     70200  -0.4457177547E+006  -0.6504048521E+004  -0.4522218032E+006  -0.1015110161E+006   0.6338228461E+007  -0.6358069506E+007   0.9354793424E+004  -0.1119972681E+006   0.0000000000E+000   0.0000000000E+000   0.1163738835E+006   0.0000000000E+000  -0.4478451878E+006
     70300  -0.4318437484E+006  -0.6298466881E+004  -0.4381422153E+006  -0.1039057083E+006   0.6338232265E+007  -0.6358069506E+007   0.9137550034E+004  -0.1146053991E+006   0.0000000000E+000   0.0000000000E+000   0.1142242138E+006   0.0000000000E+000  -0.4385234006E+006
     70400  -0.4318441077E+006  -0.6380077207E+004  -0.4382241849E+006  -0.1061871394E+006   0.6338245376E+007  -0.6358069506E+007   0.9244321998E+004  -0.1167669480E+006   0.0000000000E+000   0.0000000000E+000   0.1068198326E+006   0.0000000000E+000  -0.4481713003E+006
     70500  -0.4211788676E+006  -0.6216002297E+004  -0.4273948699E+006  -0.9817940608E+005   0.6338249864E+007  -0.6358069506E+007   0.9872697666E+004  -0.1081263506E+006   0.0000000000E+000   0.0000000000E+000   0.1042879186E+006   0.0000000000E+000  -0.4312333020E+006
     70600  -0.4264170419E+006  -0.6309842887E+004  -0.4327268848E+006  -0.1046604249E+006   0.6338241429E+007  -0.6358069506E+007   0.8852638581E+004  -0.1156358640E+006   0.0000000000E+000   0.0000000000E+000   0.1090511949E+006   0.0000000000E+000  -0.4393115539E+006
     70700  -0.4450671397E+006  -0.6660348177E+004  -0.4517274879E+006  -0.1137298377E+006   0.6338249344E+007  -0.6358069506E+007   0.9409514359E+004  -0.1241404858E+006   0.0000000000E+000   0.0000000000E+000   0.1045793437E+006   0.0000000000E+000  -0.4712886299E+006
     70800  -0.4571873209E+006  -0.6606885334E+004  -0.4637942062E+006  -0.1022514007E+006   0.6338244590E+007  -0.6358069506E+007   0.9582036597E+004  -0.1124942803E+006   0.0000000000E+000   0.0000000000E+000   0.1072625598E+006   0.0000000000E+000  -0.4690259268E+006
     70900  -0.4414495555E+006  -0.6583738707E+004  -0.4480332942E+006  -0.1064185195E+006   0.6338232884E+007  -0.6358069506E+007   0.9576043767E+004  -0.1166790977E+006   0.0000000000E+000   0.0000000000E+000   0.1138733148E+006   0.0000000000E+000  -0.4508390771E+006
     71000  -0.4460200519E+006  -0.6486070166E+004  -0.4525061220E+006  -0.1038386381E+006   0.6338241569E+007  -0.6358069506E+007   0.9634118346E+004  -0.1140324567E+006   0.0000000000E+000   0.0000000000E+000   0.1089714530E+006   0.0000000000E+000  -0.4575671257E+006
     71100  -0.4363488101E+006  -0.6435569148E+004  -0.4427843793E+006  -0.1050998903E+006   0.6338252748E+007  -0.6358069506E+007   0.8642437384E+004  -0.1162742112E+006   0.0000000000E+000   0.0000000000E+000   0.1026590948E+006   0.0000000000E+000  -0.4563994957E+006
     71200  -0.4348997836E+006  -0.6442427950E+004  -0.4413422116E+006  -0.9960728758E+005   0.6338256960E+007  -0.6358069506E+007   0.9597489007E+004  -0.1098223447E+006   0.0000000000E+000   0.0000000000E+000   0.1002805751E+006   0.0000000000E+000  -0.4508839811E+006
     71300  -0.4480449202E+006  -0.6479492094E+004  -0.4545244123E+006  -0.1074517947E+006   0.6338262332E+007  -0.6358069506E+007   0.9779208793E+004  -0.1174797597E+006   0.0000000000E+000   0.0000000000E+000   0.9724759933E+005   0.0000000000E+000  -0.4747565727E+006
     71400  -0.4440077206E+006  -0.6485377858E+004  -0.4504930984E+006  -0.9910947822E+005   0.6338253272E+007  -0.6358069506E+007   0.8730178641E+004  -0.1101955340E+006   0.0000000000E+000   0.0000000000E+000   0.1023640710E+006   0.0000000000E+000  -0.4583245615E+006
